# Satellite telemetry export
# Exported at 2026-05-31T20:50:36.681Z
# Samples: 887
# Columns: time	estimatorMethod	x	y	z	qx	qy	qz	qw	omegaX	omegaY	omegaZ	Bx	By	Bz	I_Xp	I_Xm	I_Yp	I_Ym	I_Zp	I_Zm	altitudeKm	semiMajorAxisKm	eccentricity	inclinationDeg	raanDeg	argPeriapsisDeg	meanAnomalyDeg	trueAnomalyDeg	trueAnomalyRad	meanMotionRadPerS	orbitalSpeedKmPerS	radiusKm	periodSeconds	qErrorAngleDeg
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.35724322152177596	0.9340113921557613	0	0	0.5	21933.06123253369	10410.025245044884	-1215.9697252084923	666.9949181982581	0	66.9399590679215	0	1141.8536240872897	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	93.82194810802898
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.3804794413127613	0.9247893785821338	0	0	0.5	22424.168101552652	9306.92969164898	-1214.5608754540822	669.5069424058613	0	33.520466115475294	0	1141.8536418596116	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	79.92781376755704
26.794	ekf	6875.112807622129	144.20900325422747	144.20900325422747	0	0	0.40347787383961425	0.914989401753848	0	0	0.5	22859.83507893498	8180.748700652194	-1213.1529687435682	670.3455495778035	0	0.01719039116810474	0	1141.8536596312624	0	500	6878.137	0	45	0	0	1.699115260184452	1.699115260184452	0.0296551556610988	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	68.71176644196719
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.18916789765619668	0.9819447573546766	0	0	0.5	17061.73913966237	17265.099157834895	-1225.8580453296286	603.6033659385241	0	291.5925852317679	0	1141.8534996619064	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	98.24681654306762
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.21365484755350728	0.9769092107851619	0	0	0.5	17899.570316801277	16395.92739891197	-1224.4426053997265	617.4225596232537	0	261.0605879058488	0	1141.8535174390095	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	97.28612176927257
26.094	ekf	6875.268748259421	140.44256829097682	140.44256829097682	0	0	0.23800827012673142	0.9712631277626474	0	0	0.5	18693.173375089955	15486.148080037212	-1223.028105729676	629.6985196836376	0	229.87607651267098	0	1141.853535215429	0	500	6878.137	0	45	0	0	1.654725445967496	1.654725445967496	0.028880407248664332	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	102.62866922589424
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.2622129452795982	0.9650100369052121	0	0	0.5	19440.582732839288	14538.009340967916	-1221.6145467176852	640.400562683377	0	198.1169960269455	0	1141.8535529911535	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	113.88199719519535
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.28625374587813157	0.9581538461910687	0	0	0.5	20139.94696459125	13553.854333118441	-1220.2019287617763	649.5019391558155	0	165.86272754350273	0	1141.8535707662095	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	129.27257957546544
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.3101156472046172	0.9506988405162076	0	0	0.5	20789.533387060354	12536.115428672072	-1218.7902522598204	656.9799004636467	0	133.19388986595396	0	1141.8535885405922	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	146.15538580358643
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.33378373634756153	0.9426496790164741	0	0	0.5	21387.732351596012	11487.308208685212	-1217.3795176095382	662.8157556584904	0	100.19213800183717	0	1141.8536063142813	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	161.8974432622898
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.35724322152177596	0.9340113921557613	0	0	0.5	21933.06123253369	10410.025245044884	-1215.9697252084923	666.9949181982581	0	66.9399590679215	0	1141.8536240872897	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	175.26477945963674
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.3804794413127613	0.9247893785821338	0	0	0.5	22424.168101552652	9306.92969164898	-1214.5608754540822	669.5069424058613	0	33.520466115475294	0	1141.8536418596116	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	172.80753493688385
26.794	ekf	6875.112807622129	144.20900325422747	144.20900325422747	0	0	0.40347787383961425	0.914989401753848	0	0	0.5	22859.83507893498	8180.748700652194	-1213.1529687435682	670.3455495778035	0	0.01719039116810474	0	1141.8536596312624	0	500	6878.137	0	45	0	0	1.699115260184452	1.699115260184452	0.0296551556610988	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	160.32692696543594
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.18916789765619668	0.9819447573546766	0	0	0.5	17061.73913966237	17265.099157834895	-1225.8580453296286	603.6033659385241	0	291.5925852317679	0	1141.8534996619064	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	159.148449390603
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.21365484755350728	0.9769092107851619	0	0	0.5	17899.570316801277	16395.92739891197	-1224.4426053997265	617.4225596232537	0	261.0605879058488	0	1141.8535174390095	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	144.17814875801483
26.094	ekf	6875.268748259421	140.44256829097682	140.44256829097682	0	0	0.23800827012673142	0.9712631277626474	0	0	0.5	18693.173375089955	15486.148080037212	-1223.028105729676	629.6985196836376	0	229.87607651267098	0	1141.853535215429	0	500	6878.137	0	45	0	0	1.654725445967496	1.654725445967496	0.028880407248664332	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	129.8166617323309
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.2622129452795982	0.9650100369052121	0	0	0.5	19440.582732839288	14538.009340967916	-1221.6145467176852	640.400562683377	0	198.1169960269455	0	1141.8535529911535	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	116.14134059271042
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.28625374587813157	0.9581538461910687	0	0	0.5	20139.94696459125	13553.854333118441	-1220.2019287617763	649.5019391558155	0	165.86272754350273	0	1141.8535707662095	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	103.47274765068748
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.3101156472046172	0.9506988405162076	0	0	0.5	20789.533387060354	12536.115428672072	-1218.7902522598204	656.9799004636467	0	133.19388986595396	0	1141.8535885405922	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	92.45534869438433
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.33378373634756153	0.9426496790164741	0	0	0.5	21387.732351596012	11487.308208685212	-1217.3795176095382	662.8157556584904	0	100.19213800183717	0	1141.8536063142813	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	84.3153156269598
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.35724322152177596	0.9340113921557613	0	0	0.5	21933.06123253369	10410.025245044884	-1215.9697252084923	666.9949181982581	0	66.9399590679215	0	1141.8536240872897	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	81.0145656482248
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.3804794413127613	0.9247893785821338	0	0	0.5	22424.168101552652	9306.92969164898	-1214.5608754540822	669.5069424058613	0	33.520466115475294	0	1141.8536418596116	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	84.59164018873071
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.18916789765619677	0.9819447573546767	0	0	0.5	17061.73913966238	17265.099157834895	-1225.8580453296288	603.6033659385243	0	291.5925852317679	0	1141.8534996619069	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	116.13501046483172
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.2136548475535073	0.9769092107851618	0	0	0.5	17899.570316801277	16395.92739891196	-1224.4426053997263	617.4225596232536	0	261.06058790584865	0	1141.8535174390092	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	123.03256277592403
26.094	ekf	6875.268748259421	140.44256829097682	140.44256829097682	0	0	0.2380082701267315	0.9712631277626476	0	0	0.5	18693.17337508996	15486.148080037214	-1223.0281057296763	629.6985196836379	0	229.87607651267098	0	1141.8535352154292	0	500	6878.137	0	45	0	0	1.654725445967496	1.654725445967496	0.028880407248664332	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	133.24174072891057
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.26221294527959826	0.965010036905212	0	0	0.5	19440.582732839284	14538.009340967908	-1221.6145467176852	640.4005626833768	0	198.11699602694534	0	1141.853552991153	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	145.41237114745692
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.2862537458781317	0.9581538461910688	0	0	0.5	20139.94696459126	13553.854333118441	-1220.2019287617768	649.5019391558158	0	165.86272754350264	0	1141.8535707662095	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	157.86216958637297
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.31011564720461726	0.9506988405162075	0	0	0.5	20789.533387060354	12536.115428672067	-1218.79025225982	656.9799004636465	0	133.19388986595376	0	1141.853588540592	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	169.31988212760947
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.3337837363475616	0.942649679016474	0	0	0.5	21387.73235159601	11487.308208685208	-1217.3795176095382	662.8157556584903	0	100.19213800183712	0	1141.8536063142813	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	179.73171379881288
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.357243221521776	0.9340113921557612	0	0	0.5	21933.061232533688	10410.02524504488	-1215.9697252084918	666.994918198258	0	66.93995906792132	0	1141.8536240872895	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	169.70437246510735
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.38047944131276135	0.9247893785821337	0	0	0.5	22424.168101552652	9306.929691648978	-1214.560875454082	669.5069424058612	0	33.52046611547515	0	1141.8536418596113	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	157.604232949564
26.794	ekf	6875.112807622129	144.20900325422747	144.20900325422747	0	0	0.4034778738396143	0.9149894017538479	0	0	0.5	22859.83507893498	8180.748700652187	-1213.152968743568	670.3455495778034	0	0.017190391167920985	0	1141.8536596312622	0	500	6878.137	0	45	0	0	1.699115260184452	1.699115260184452	0.0296551556610988	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	143.54150509677996
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.18916789765619682	0.9819447573546767	0	0	0.5	17061.73913966238	17265.099157834895	-1225.8580453296288	603.6033659385243	0	291.5925852317679	0	1141.8534996619069	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	148.98587948841813
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.21365484755350736	0.9769092107851618	0	0	0.5	17899.57031680128	16395.927398911957	-1224.4426053997263	617.4225596232536	0	261.0605879058486	0	1141.8535174390092	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	134.12667228241563
26.094	ekf	6875.268748259421	140.44256829097682	140.44256829097682	0	0	0.23800827012673156	0.9712631277626476	0	0	0.5	18693.17337508996	15486.148080037212	-1223.0281057296763	629.698519683638	0	229.87607651267092	0	1141.8535352154295	0	500	6878.137	0	45	0	0	1.654725445967496	1.654725445967496	0.028880407248664332	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	120.60936894127659
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.2622129452795983	0.965010036905212	0	0	0.5	19440.582732839288	14538.009340967907	-1221.6145467176852	640.4005626833768	0	198.11699602694526	0	1141.853552991153	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	108.76543876436895
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.28625374587813174	0.9581538461910688	0	0	0.5	20139.94696459126	13553.854333118437	-1220.2019287617768	649.5019391558159	0	165.86272754350264	0	1141.8535707662097	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	99.32672014861554
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.3101156472046173	0.9506988405162075	0	0	0.5	20789.533387060354	12536.115428672067	-1218.79025225982	656.9799004636465	0	133.19388986595374	0	1141.853588540592	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	93.55042666995567
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.33378373634756164	0.942649679016474	0	0	0.5	21387.732351596012	11487.308208685206	-1217.3795176095382	662.8157556584904	0	100.19213800183705	0	1141.8536063142813	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	93.02392430313357
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.35724322152177607	0.9340113921557612	0	0	0.5	21933.06123253369	10410.025245044879	-1215.9697252084918	666.994918198258	0	66.93995906792128	0	1141.8536240872895	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	98.81355175667039
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.3804794413127614	0.9247893785821337	0	0	0.5	22424.168101552652	9306.929691648973	-1214.560875454082	669.5069424058613	0	33.52046611547512	0	1141.8536418596113	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	110.48343532640854
26.794	ekf	6875.112807622129	144.20900325422747	144.20900325422747	0	0	0.40347787383961436	0.9149894017538478	0	0	0.5	22859.835078934975	8180.748700652184	-1213.1529687435677	670.3455495778034	0	0.017190391167773985	0	1141.8536596312622	0	500	6878.137	0	45	0	0	1.699115260184452	1.699115260184452	0.0296551556610988	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	126.05837987897857
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.18916789765619688	0.9819447573546766	0	0	0.5	17061.73913966238	17265.09915783489	-1225.8580453296286	603.6033659385243	0	291.5925852317676	0	1141.8534996619067	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	153.40457025241966
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.21365484755350742	0.9769092107851617	0	0	0.5	17899.570316801277	16395.927398911954	-1224.442605399726	617.4225596232535	0	261.06058790584837	0	1141.853517439009	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	162.42279565824722
